topic,date,semantic_status,semantic_score,cosine_drift,jsd_drift,concept_status,test_acc,test_f1,accuracy_drop
Artificial Intelligence,2026-01-12,Stable,0.08990000188350677,0.04988205432891846,0.12982037663459778,Moderate Drift,0.620253164556962,0.6201314508276533,0.3797
Climate Change,2026-01-12,Stable,0.09629999846220016,0.05868273973464966,0.133922278881073,Stable,0.5443037974683544,0.5412128348542832,0.4557
Cryptocurrency,2026-01-12,Stable,0.08980000019073486,0.051559507846832275,0.12811067700386047,Stable,0.5949367088607594,0.594546724947596,0.4051
Elections,2026-01-12,Stable,0.10769999772310257,0.08005398511886597,0.135360449552536,Moderate Drift,0.6835443037974683,0.6825275786691068,0.3165
Electric Vehicles,2026-01-12,Stable,0.1080000028014183,0.082386314868927,0.13368967175483704,Moderate Drift,0.6075949367088608,0.6074691053594007,0.3924
Space Exploration,2026-01-12,Stable,0.09849999845027924,0.0635407567024231,0.13337574899196625,Stable,0.5443037974683544,0.54210449147158,0.4557
