topic,date,semantic_status,semantic_score,cosine_drift,jsd_drift,concept_status,test_acc,test_f1,accuracy_drop
Artificial Intelligence,2026-02-01,Stable,0.14190000295639038,0.15175485610961914,0.1320330947637558,Moderate Drift,0.7215189873417721,0.7206229737875308,0.2785
Climate Change,2026-02-01,Stable,0.09849999845027924,0.06304025650024414,0.1339537501335144,Moderate Drift,0.6455696202531646,0.6448871484051283,0.3544
Cryptocurrency,2026-02-01,Stable,0.08139999955892563,0.03440970182418823,0.1283496767282486,Moderate Drift,0.6075949367088608,0.6005660233458865,0.3924
Elections,2026-02-01,Stable,0.1071000024676323,0.08053362369537354,0.13373443484306335,Stable,0.569620253164557,0.5682355049443657,0.4304
Electric Vehicles,2026-02-01,Stable,0.08370000123977661,0.03554719686508179,0.1319158375263214,Stable,0.5063291139240507,0.5058542020567337,0.4937
Space Exploration,2026-02-01,Stable,0.09430000185966492,0.05729508399963379,0.13125227391719818,Stable,0.5822784810126582,0.5802588765695285,0.4177
