topic,date,semantic_status,semantic_score,cosine_drift,jsd_drift,concept_status,test_acc,test_f1,accuracy_drop
Artificial Intelligence,2025-12-23,Stable,0.09149999916553497,0.05026578903198242,0.1326953023672104,Moderate Drift,0.7088607594936709,0.7068901151582533,0.2911
Climate Change,2025-12-23,Stable,0.09319999814033508,0.05377286672592163,0.13256871700286865,Moderate Drift,0.620253164556962,0.6190313278920874,0.3797
Cryptocurrency,2025-12-23,Stable,0.08190000057220459,0.03426229953765869,0.12948356568813324,Moderate Drift,0.620253164556962,0.6198875546383711,0.3797
Elections,2025-12-23,Stable,0.11309999972581863,0.09191811084747314,0.13437345623970032,Moderate Drift,0.6075949367088608,0.6049388508654718,0.3924
Electric Vehicles,2025-12-23,Stable,0.08500000089406967,0.03853660821914673,0.13151438534259796,Stable,0.5316455696202531,0.5316455696202531,0.4684
Space Exploration,2025-12-23,Stable,0.09600000083446503,0.05984550714492798,0.1321011781692505,Stable,0.5443037974683544,0.54210449147158,0.4557
