topic,date,semantic_status,semantic_score,cosine_drift,jsd_drift,concept_status,test_acc,test_f1,accuracy_drop
Artificial Intelligence,2026-01-26,Stable,0.09099999815225601,0.05067020654678345,0.1313575804233551,Stable,0.5949367088607594,0.594546724947596,0.4051
Climate Change,2026-01-26,Stable,0.09669999778270721,0.059869587421417236,0.13352307677268982,Moderate Drift,0.6708860759493671,0.6707805907172996,0.3291
Cryptocurrency,2026-01-26,Stable,0.08590000122785568,0.04260432720184326,0.12921231985092163,Stable,0.5822784810126582,0.5818766325095438,0.4177
Elections,2026-01-26,Stable,0.10920000076293945,0.08520042896270752,0.13318493962287903,Stable,0.5822784810126582,0.580936403843221,0.4177
Electric Vehicles,2026-01-26,Stable,0.08410000056028366,0.035480618476867676,0.13281208276748657,Stable,0.5569620253164557,0.5568199576638394,0.443
Space Exploration,2026-01-26,Stable,0.12250000238418579,0.11113369464874268,0.13391610980033875,Stable,0.5189873417721519,0.5188331710483609,0.481
