topic,date,semantic_status,semantic_score,cosine_drift,jsd_drift,concept_status,test_acc,test_f1,accuracy_drop
Artificial Intelligence,2026-01-19,Stable,0.08760000020265579,0.04390436410903931,0.13134437799453735,Stable,0.5949367088607594,0.5912733457626009,0.4051
Climate Change,2026-01-19,Stable,0.09269999712705612,0.052467167377471924,0.13301745057106018,Stable,0.5569620253164557,0.5568199576638394,0.443
Cryptocurrency,2026-01-19,Stable,0.08669999986886978,0.04762083292007446,0.12582515180110931,Moderate Drift,0.6962025316455697,0.6962025316455697,0.3038
Elections,2026-01-19,Stable,0.14069999754428864,0.14807218313217163,0.13325977325439453,Stable,0.5949367088607594,0.5902022028604307,0.4051
Electric Vehicles,2026-01-19,Stable,0.09319999814033508,0.05275273323059082,0.13362503051757812,Stable,0.569620253164557,0.5682355049443657,0.4304
Space Exploration,2026-01-19,Stable,0.10010000318288803,0.06736332178115845,0.1328524947166443,Stable,0.569620253164557,0.5692058952568206,0.4304
