topic,date,semantic_status,semantic_score,cosine_drift,jsd_drift,concept_status,test_acc,test_f1,accuracy_drop
Artificial Intelligence,2026-01-17,Stable,0.08529999852180481,0.03982752561569214,0.1306789517402649,Moderate Drift,0.620253164556962,0.6190313278920874,0.3797
Climate Change,2026-01-17,Stable,0.09960000216960907,0.0673757791519165,0.13192221522331238,Moderate Drift,0.6329113924050633,0.6327936792071813,0.3671
Cryptocurrency,2026-01-17,Stable,0.08330000191926956,0.03796929121017456,0.12855561077594757,Stable,0.5822784810126582,0.5818766325095438,0.4177
Elections,2026-01-17,Stable,0.10859999805688858,0.08199888467788696,0.13528533279895782,Moderate Drift,0.6962025316455697,0.6952250623136699,0.3038
Electric Vehicles,2026-01-17,Stable,0.10409999638795853,0.07593673467636108,0.13233372569084167,Stable,0.5443037974683544,0.5428375934705048,0.4557
Space Exploration,2026-01-17,Stable,0.0925000011920929,0.05226618051528931,0.1327393651008606,Stable,0.5316455696202531,0.5311950122076704,0.4684
